Filename,Source,Start_DateTime_GMT,End_DateTime_GMT,EncounterCount,EncounterNumber,SamplingRate,NumChannels,EncounterID,CruiseID,DataProvider,KnownSpecies,GeographicLocation,ClassifiedSpecies,FREQMAX,FREQMIN,DURATION,FREQBEG,FREQEND,FREQRANGE,DCMEAN,DCSTDDEV,FREQMEAN,FREQSTDDEV,FREQMEDIAN,FREQCENTER,FREQRELBW,FREQMAXMINRATIO,FREQBEGENDRATIO,FREQQUARTER1,FREQQUARTER2,FREQQUARTER3,FREQSPREAD,DCQUARTER1MEAN,DCQUARTER2MEAN,DCQUARTER3MEAN,DCQUARTER4MEAN,FREQCOFM,FREQSTEPUP,FREQSTEPDOWN,FREQNUMSTEPS,FREQSLOPEMEAN,FREQABSSLOPEMEAN,FREQPOSSLOPEMEAN,FREQNEGSLOPEMEAN,FREQSLOPERATIO,FREQBEGSWEEP,FREQBEGUP,FREQBEGDWN,FREQENDSWEEP,FREQENDUP,FREQENDDWN,NUMSWEEPSUPDWN,NUMSWEEPSDWNUP,NUMSWEEPSUPFLAT,NUMSWEEPSDWNFLAT,NUMSWEEPSFLATUP,NUMSWEEPSFLATDWN,FREQSWEEPUPPERCENT,FREQSWEEPDWNPERCENT,FREQSWEEPFLATPERCENT,NUMINFLECTIONS,INFLMAXDELTA,INFLMINDELTA,INFLMAXMINDELTA,INFLMEANDELTA,INFLSTDDEVDELTA,INFLMEDIANDELTA,INFLDUR,STEPDUR,FREQPEAK,BW3DB,BW3DBLOW,BW3DBHIGH,BW10DB,BW10DBLOW,BW10DBHIGH,RMSSIGNAL,RMSNOISE,SNR,NCROSSINGS,SWEEPRATE,MEANTIMEZC,MEDIANTIMEZC,VARIANCETIMEZC,WHALETRAIN,CLICKTYPE,ICI,OFFLINEEVENTID,Lat,Long,Classifier,Species1,Species2,Species3,Species4,Species5,Species6,Species7,Species8,Species9,Species10,Species11,Species12,Species_List,
sel.363.ch02.230221.142910.01.C.121.361.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_subsample9\Encounter12-sel-Channel0-20230221_143141.wav,31:41.0,31:41.1,12,361,95703,null,null,null,null,null,null,Pe,10747.89551,8691.776367,0.048,10280.5957,10747.89551,2056.119141,0.702437133,0.11248676,9205.806152,734.9146838,8831.966309,9719.835938,0.211538462,1.23655914,0.956521739,8691.776367,8691.776367,8878.696289,630.8547363,0.708029455,0.721946013,0.752388467,0.614833995,0.205611914,1,0,1,12115.18012,77191.00477,100469.458,-146420.6055,-0.686170213,0,0,1,2,1,0,1,0,0,1,1,0,60,30,10,2,0.027,0.027,1,0.027,0,0.027,41.66666667,20.83333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.078666667,0.028,0.452,0,0.12,0.025333333,0.096,0.102666667,0.097333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.384.ch02.230221.142918.81.C.128.382.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_subsample9\Encounter13-sel-Channel0-20230221_143202.wav,32:02.0,32:02.1,13,382,95703,null,null,null,null,null,null,Ambig,12710.55469,9159.076172,0.069,10187.13574,12710.55469,3551.478516,0.688477594,0.097770396,9833.323033,991.9217747,9486.186035,10934.81543,0.324786325,1.387755102,0.801470588,9159.076172,9252.536133,9906.755859,934.5996094,0.740766089,0.658272065,0.672941966,0.674569267,0.186919922,1,0,1,37983.08669,64822.87034,95462.67439,-87229.29688,-1.094387755,0,0,1,2,1,0,1,0,0,1,1,0,62.5,25,12.5,2,0.042,0.042,1,0.042,0,0.042,28.98550725,14.49275362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.034666667,0.013333333,0.301333333,0,0.097333333,0,0.034666667,0.313333333,0.205333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.393.ch02.230221.142920.25.C.131.391.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_subsample9\Encounter14-sel-Channel0-20230221_143351.wav,33:51.0,33:51.0,14,391,95703,null,null,null,null,null,null,Pe,11775.95508,9439.456055,0.048,11308.65527,11775.95508,2336.499023,0.693728387,0.022462653,10159.09775,824.2982527,9766.565918,10607.70557,0.220264317,1.247524752,0.96031746,9439.456055,9532.916016,10187.13574,981.3295898,0.721455745,0.688132892,0.673594072,0.680664907,0.224303906,0,1,1,15576.66016,86190.85286,76325.63477,-158881.9336,-0.480392157,0,0,1,2,1,0,1,1,0,0,0,0,85.71428571,14.28571429,0,2,0.032,0.032,1,0.032,0,0.032,41.66666667,20.83333333,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.030666667,0.038666667,0.422666667,0,0.18,0.001333333,0.098666667,0.128,0.1,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.411.ch02.230221.170428.96.C.137.409.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_subsample9\Encounter15-sel-Channel0-20230221_170729.wav,07:29.0,07:29.1,15,409,95703,null,null,null,null,null,null,Ambig,12804.01465,9065.616211,0.08,9626.375977,12804.01465,3738.398438,0.814834975,0.304652477,9655.582214,940.635545,9299.266113,10934.81543,0.341880342,1.412371134,0.751824818,9159.076172,9159.076172,9532.916016,537.3947754,1.065140218,0.591820051,0.903374214,0.576960484,0.38318584,1,0,1,37383.98438,49845.3125,93459.96094,-46729.98047,-2,0,0,1,2,1,0,1,0,0,2,1,1,61.11111111,27.77777778,11.11111111,2,0.048,0.048,1,0.048,0,0.048,25,12.5,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.036,0.017333333,0.273333333,0,0.066666667,0.002666667,0.025333333,0.297333333,0.281333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.456.ch02.230221.174559.21.C.152.454.U.wav,C:\Users\kepar\Desktop\ToTrace\trace_subsample9\Encounter16-sel-Channel0-20230221_175414.wav,54:14.0,54:14.1,16,454,95703,null,null,null,null,null,null,Ambig,11215.19531,8598.316406,0.053,10000.21582,11215.19531,2616.878906,0.606050121,0.081893744,9337.499734,877.184888,8972.15625,9906.755859,0.264150943,1.304347826,0.891666667,8598.316406,8785.236328,8972.15625,1261.709473,0.653991249,0.630072017,0.542392897,0.593591417,0.16822793,0,0,0,23053.45703,79129.43359,102182.8906,-140189.9414,-0.728888889,0,0,1,2,1,0,1,0,0,1,1,0,63.63636364,27.27272727,9.090909091,2,0.032,0.032,1,0.032,0,0.032,37.73584906,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.114666667,0.012,0.4,0,0.144,0.030666667,0.128,0.090666667,0.08,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.471.ch02.230221.174600.73.C.157.469.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_subsample9\Encounter17-sel-Channel0-20230221_174709.wav,47:09.0,47:09.1,17,469,95703,null,null,null,null,null,null,Ambig,12617.09473,7570.256836,0.042,8411.396484,12617.09473,5046.837891,0.640914138,0.073901341,8452.934245,1604.622825,7757.176758,10093.67578,0.5,1.666666667,0.666666667,7663.716797,7663.716797,8131.016602,747.6796875,0.553292635,0.669206157,0.662791432,0.722177082,0.04672998,1,0,1,90734.04541,132012.1948,178196.9922,-82556.29883,-2.158490566,0,0,1,2,1,0,1,1,0,0,0,0,83.33333333,16.66666667,0,2,0.026,0.026,1,0.026,0,0.026,47.61904762,23.80952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.149333333,0.012,0.185333333,0,0.144,0.037333333,0.050666667,0.136,0.285333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.540.ch02.230221.174630.17.C.180.538.U.wav,C:\Users\kepar\Desktop\ToTrace\trace_subsample9\Encounter19-sel-Channel0-20230221_175138.wav,51:38.0,51:38.1,19,538,95703,null,null,null,null,null,null,Pe,12243.25488,8785.236328,0.069,10467.51563,12243.25488,3458.018555,0.651665951,0.107108643,9512.888881,984.4424301,9159.076172,10514.24561,0.328888889,1.393617021,0.854961832,8785.236328,8785.236328,9813.295898,1098.154541,0.731734176,0.608697295,0.589261995,0.664603811,0.149535938,1,0,1,28277.62921,77164.378,97910.43527,-158881.9336,-0.616246499,0,0,1,2,1,0,1,0,0,1,1,0,55.55555556,27.77777778,16.66666667,2,0.037,0.037,1,0.037,0,0.037,28.98550725,14.49275362,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.048,0.010666667,0.418666667,0,0.098666667,0.009333333,0.050666667,0.189333333,0.174666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.684.ch02.230221.174734.25.C.228.682.U.wav,C:\Users\kepar\Desktop\ToTrace\trace_subsample9\Encounter20-sel-Channel0-20230221_175322.wav,53:22.0,53:22.1,20,682,95703,null,null,null,null,null,null,Pe,11495.5752,9159.076172,0.063,10374.05566,11495.5752,2336.499023,0.919316594,0.25244219,9669.511343,678.9158954,9439.456055,10327.32568,0.226244344,1.255102041,0.902439024,9252.536133,9159.076172,9532.916016,747.6796875,0.954057974,1.237390912,0.711586735,0.762650296,0.233649902,1,0,1,15187.24365,60619.16911,75806.41276,-90863.85091,-0.834285714,0,0,1,2,1,0,1,0,0,1,1,0,53.33333333,33.33333333,13.33333333,2,0.032,0.032,1,0.032,0,0.032,31.74603175,15.87301587,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.038666667,0.030666667,0.488,0,0.146666667,0.002666667,0.081333333,0.118666667,0.093333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.727.ch02.230221.145928.91.C.550.1648.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_subsample9\Encounter21-sel-Channel0-20230221_154308.wav,43:08.0,43:08.1,21,1648,95703,null,null,null,null,null,null,Pe,11308.65527,9159.076172,0.063,10093.67578,11308.65527,2149.579102,0.658744732,0.185869773,9863.620493,746.33049,9626.375977,10233.86572,0.210045662,1.234693878,0.892561983,9159.076172,9439.456055,10093.67578,841.1396484,0.695073661,0.653162521,0.587525618,0.687107482,0.21495791,0,0,0,20379.4637,51013.56201,53544.76929,-91902.29492,-0.582627119,0,0,1,2,1,0,1,1,0,0,0,0,81.81818182,18.18181818,0,2,0.047,0.047,1,0.047,0,0.047,31.74603175,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.024,0.041333333,0.494666667,0,0.270666667,0.002666667,0.090666667,0.062666667,0.013333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.789.ch02.241003.155057.62.C.395.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_subsample9\Encounter22-sel-Channel0-20241003_155005.wav,50:05.1,50:05.2,22,395,95703,null,null,null,null,null,null,Ambig,11215.19531,5887.977539,0.058,7289.876953,11215.19531,5327.217773,0.631193233,0.299056726,6908.248779,1451.41316,6588.927246,8551.586426,0.62295082,1.904761905,0.65,6448.737305,6074.897461,6729.117188,957.9645996,0.746547352,0.685921192,0.63435219,0.31365462,0.093459961,1,0,1,71369.42472,124613.2813,179650.8138,-58568.24219,-3.067375887,0,0,1,2,1,0,1,1,0,0,0,0,57.14285714,42.85714286,0,2,0.021,0.021,1,0.021,0,0.021,34.48275862,17.24137931,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.205333333,0.028,0.221333333,0,0.106666667,0.038666667,0.029333333,0.090666667,0.28,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.903.ch02.230221.171617.78.C.301.901.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_subsample9\Encounter23-sel-Channel0-20230221_171741.wav,17:41.0,17:41.0,23,901,95703,null,null,null,null,null,null,Ambig,11775.95508,8972.15625,0.042,8972.15625,11775.95508,2803.798828,0.67122505,0.048678613,9595.222656,860.3901872,9345.996094,10374.05566,0.27027027,1.3125,0.761904762,9065.616211,9345.996094,9719.835938,560.7597656,0.661400123,0.678960133,0.676867817,0.672584588,0.056075977,1,0,1,68926.72119,68926.72119,91902.29492,0,0,2,1,0,2,1,0,1,0,0,0,0,0,100,0,0,1,0,0,0,0,0,0,0,23.80952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.08,0.030666667,0.245333333,0,0.174666667,0.001333333,0.089333333,0.197333333,0.181333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.933.ch02.230221.171625.31.C.311.931.U.wav,C:\Users\kepar\Desktop\ToTrace\trace_subsample9\Encounter24-sel-Channel0-20230221_171951.wav,19:51.0,19:51.1,24,931,95703,null,null,null,null,null,null,Ambig,9626.375977,7476.796875,0.079,7944.09668,9626.375977,2149.579102,0.312152646,0.211036559,7955.779175,586.0220272,7757.176758,8551.586426,0.25136612,1.2875,0.825242718,7476.796875,7570.256836,8131.016602,584.1247559,0.357203829,0.330789889,0.196701276,0.366152841,0.21495791,0,0,0,21184.25781,33230.20833,51013.56201,-45172.31445,-1.129310345,0,0,1,2,1,0,1,0,1,1,2,0,66.66666667,22.22222222,11.11111111,2,0.058,0.058,1,0.058,0,0.058,25.3164557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.101333333,0.062666667,0.328,0,0.145333333,0.017333333,0.078666667,0.150666667,0.116,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.1037.ch02.241003.155258.62.C.519.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_subsample9\Encounter26-sel-Channel0-20241105_210958.wav,09:58.0,09:58.1,26,519,95703,null,null,null,null,null,null,Pe,8317.936523,6074.897461,0.042,7383.336914,8317.936523,2243.039063,0.566936871,0.188228512,6864.114909,674.1293465,6635.657227,7196.416992,0.311688312,1.369230769,0.887640449,6635.657227,6261.817383,6822.577148,560.7597656,0.40591416,0.602143185,0.666980967,0.673220527,0.074767969,1,0,1,20639.07471,86061.04736,85360.09766,-87229.29688,-0.978571429,0,0,1,2,1,0,1,1,0,0,0,0,66.66666667,33.33333333,0,2,0.022,0.022,1,0.022,0,0.022,47.61904762,23.80952381,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.136,0.093333333,0.418666667,0,0.094666667,0.030666667,0.097333333,0.048,0.081333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
