Filename,Source,Start_DateTime_GMT,End_DateTime_GMT,EncounterCount,EncounterNumber,SamplingRate,NumChannels,EncounterID,CruiseID,DataProvider,KnownSpecies,GeographicLocation,ClassifiedSpecies,FREQMAX,FREQMIN,DURATION,FREQBEG,FREQEND,FREQRANGE,DCMEAN,DCSTDDEV,FREQMEAN,FREQSTDDEV,FREQMEDIAN,FREQCENTER,FREQRELBW,FREQMAXMINRATIO,FREQBEGENDRATIO,FREQQUARTER1,FREQQUARTER2,FREQQUARTER3,FREQSPREAD,DCQUARTER1MEAN,DCQUARTER2MEAN,DCQUARTER3MEAN,DCQUARTER4MEAN,FREQCOFM,FREQSTEPUP,FREQSTEPDOWN,FREQNUMSTEPS,FREQSLOPEMEAN,FREQABSSLOPEMEAN,FREQPOSSLOPEMEAN,FREQNEGSLOPEMEAN,FREQSLOPERATIO,FREQBEGSWEEP,FREQBEGUP,FREQBEGDWN,FREQENDSWEEP,FREQENDUP,FREQENDDWN,NUMSWEEPSUPDWN,NUMSWEEPSDWNUP,NUMSWEEPSUPFLAT,NUMSWEEPSDWNFLAT,NUMSWEEPSFLATUP,NUMSWEEPSFLATDWN,FREQSWEEPUPPERCENT,FREQSWEEPDWNPERCENT,FREQSWEEPFLATPERCENT,NUMINFLECTIONS,INFLMAXDELTA,INFLMINDELTA,INFLMAXMINDELTA,INFLMEANDELTA,INFLSTDDEVDELTA,INFLMEDIANDELTA,INFLDUR,STEPDUR,FREQPEAK,BW3DB,BW3DBLOW,BW3DBHIGH,BW10DB,BW10DBLOW,BW10DBHIGH,RMSSIGNAL,RMSNOISE,SNR,NCROSSINGS,SWEEPRATE,MEANTIMEZC,MEDIANTIMEZC,VARIANCETIMEZC,WHALETRAIN,CLICKTYPE,ICI,OFFLINEEVENTID,Lat,Long,Classifier,Species1,Species2,Species3,Species4,Species5,Species6,Species7,Species8,Species9,Species10,Species11,Species12,Species_List
sel.390.ch02.230221.174537.96.C.130.388.U.wav,C:\Users\kepar\Desktop\ToTrace\trace_4i\Encounter1-sel-Channel0-20230221_175128.wav,51:28.1,51:28.3,1,388,95703,null,null,null,null,null,null,Pe,8037.556641,4766.458008,0.176,8037.556641,7850.636719,3271.098633,0.685329319,0.122850337,5659.825281,881.3065063,5327.217773,6402.007324,0.510948905,1.68627451,1.023809524,4953.37793,4953.37793,5514.137695,1098.154541,0.708550685,0.725986155,0.655575214,0.643220445,0.439261816,1,1,2,-809.177151,40458.85755,43614.64844,-56743.54771,-0.768627451,0,0,1,2,1,0,2,2,1,0,1,0,58.62068966,37.93103448,3.448275862,4,0.106,0.005,21.2,0.041,0.056400355,0.012,22.72727273,11.36363636,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.056,0.081333333,0.568,0,0.010666667,0.054666667,0.030666667,0.034666667,0.164,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-)
sel.399.ch02.230221.174540.54.C.133.397.U.wav,C:\Users\kepar\Desktop\ToTrace\trace_4i\Encounter2-sel-Channel0-20230221_175317.wav,53:17.1,53:17.3,2,397,95703,null,null,null,null,null,null,Ambig,8224.476563,4953.37793,0.251,8224.476563,7757.176758,3271.098633,0.677435952,0.041551178,5504.402283,749.2290163,5233.757813,6588.927246,0.496453901,1.660377358,1.060240964,5140.297852,5046.837891,5233.757813,584.1247559,0.642915553,0.679454893,0.684815656,0.707979722,0.280379883,0,1,1,-2585.062749,25519.20919,35930.16276,-55037.53255,-0.652830189,0,0,1,2,1,0,2,0,2,2,4,0,43.93939394,40.90909091,15.15151515,4,0.107,0.01,10.7,0.044666667,0.054095594,0.017,15.93625498,3.984063745,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.049333333,0.194666667,0.381333333,0,0.005333333,0.130666667,0.062666667,0.041333333,0.134666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-)
sel.405.ch02.230221.174543.21.C.135.403.U.wav,C:\Users\kepar\Desktop\ToTrace\trace_4i\Encounter3-sel-Channel0-20230221_175143.wav,51:43.1,51:43.3,3,403,95703,null,null,null,null,null,null,Ambig,8691.776367,4766.458008,0.246,8691.776367,7289.876953,3925.318359,0.687819853,0.114051473,5577.770009,953.5278879,5233.757813,6729.117188,0.583333333,1.823529412,1.192307692,4953.37793,4859.917969,5233.757813,1028.05957,0.748237862,0.681470967,0.671436088,0.646708553,0.439261816,0,0,0,-6230.664063,26412.59766,30945.63151,-57753.46304,-0.53582296,0,0,1,2,1,0,1,0,1,2,2,1,47.61904762,38.0952381,14.28571429,2,0.134,0.134,1,0.134,0,0.134,8.130081301,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.065333333,0.197333333,0.316,0,0.006666667,0.098666667,0.065333333,0.014666667,0.236,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-)
sel.1065.ch02.230221.171745.72.C.355.1063.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_4i\Encounter6-sel-Channel0-20241107_190042.wav,00:42.8,00:43.0,6,1063,95703,null,null,null,null,null,null,Pe,7383.336914,5233.757813,0.187,7383.336914,7102.957031,2149.579102,0.559774709,0.20757405,5781.537028,532.0550903,5654.327637,6308.547363,0.340740741,1.410714286,1.039473684,5327.217773,5420.677734,5607.597656,490.6647949,0.599826872,0.448346478,0.509530793,0.691590673,0.177573926,1,0,1,-1335.142299,28572.0452,34046.12863,-43614.64844,-0.780612245,0,0,1,2,1,0,3,3,2,0,2,0,48.48484848,36.36363636,15.15151515,6,0.042,0.005,8.4,0.0214,0.017213367,0.011,32.0855615,5.347593583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.049333333,0.196,0.468,0,0.005333333,0.057333333,0.050666667,0.064,0.109333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-)
sel.3543.ch02.241003.154146.14.C.1786.F.wav,C:\Users\kepar\Desktop\replacement_traces\Encounter47-sel-Channel0-20241112_165804.wav,58:04.5,58:04.7,47,1786,95703,null,null,null,null,null,null,Pc,7850.636719,6168.357422,0.15,7383.336914,7850.636719,1682.279297,0.611886612,0.103095408,6625.988955,438.6113958,6542.197266,7009.49707,0.24,1.272727273,0.94047619,6261.817383,6261.817383,6635.657227,654.2197266,0.630007887,0.704879165,0.556473642,0.553596999,0.177573926,0,0,0,3004.070173,22141.10979,29336.04329,-33489.81934,-0.875968992,0,0,1,2,1,0,1,1,1,1,1,1,57.14285714,35.71428571,7.142857143,4,0.08,0.011,7.272727273,0.035666667,0.0384751,0.016,26.66666667,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.061333333,0.468,0.086666667,0,0.006666667,0.081333333,0.173333333,0.064,0.058666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-)
sel.1719.ch02.241003.151628.21.C.873.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_4i\Encounter9-sel-Channel0-20241107_190250.wav,02:50.2,02:50.3,9,873,95703,null,null,null,null,null,null,Pe,6822.577148,4579.538086,0.145,6822.577148,6542.197266,2243.039063,0.724404957,0.197744341,5030.148612,543.2086056,4859.917969,5701.057617,0.393442623,1.489795918,1.042857143,4672.998047,4672.998047,4953.37793,397.204834,0.563773663,0.912888501,0.825570859,0.600655665,0.205611914,1,1,2,-576.9133391,28268.75362,37383.98438,-64902.75065,-0.576,0,0,1,2,1,0,1,1,2,1,2,1,51.35135135,32.43243243,16.21621622,2,0.086,0.086,1,0.086,0,0.086,13.79310345,13.79310345,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.056,0.132,0.573333333,0,0.013333333,0.08,0.044,0.018666667,0.082666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-)
sel.2128.ch02.230221.183110.91.C.752.2128.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_4i\Encounter11-sel-Channel0-20241107_190410.wav,04:10.9,04:11.1,11,2128,95703,null,null,null,null,null,null,Ambig,7663.716797,5887.977539,0.166,7383.336914,7663.716797,1775.739258,0.797141006,0.19201167,6238.452393,450.4130826,6074.897461,6775.847168,0.262068966,1.301587302,0.963414634,6168.357422,5981.4375,5887.977539,303.744873,0.908078896,0.595025241,0.783526545,0.901055403,0.121497949,1,0,1,610.1456743,24829.33985,43812.4473,-28876.73152,-1.51722321,0,0,1,2,1,0,4,3,1,1,2,0,41.37931034,51.72413793,6.896551724,8,0.043,0.005,8.6,0.016142857,0.013208944,0.011,48.19277108,6.024096386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.081333333,0.185333333,0.266666667,0,0.009333333,0.085333333,0.076,0.126666667,0.169333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-)
sel.534.ch02.230221.174628.50.C.178.532.U.wav,C:\Users\kepar\Desktop\ToTrace\trace_4i\Encounter4-sel-Channel0-20230221_174952.wav,49:52.0,49:52.2,4,532,95703,null,null,null,null,null,null,Ambig,8037.556641,5701.057617,0.187,8037.556641,6822.577148,2336.499023,0.603984603,0.131308707,6111.243001,503.6828133,5887.977539,6869.307129,0.340136054,1.409836066,1.178082192,5981.4375,5794.517578,5794.517578,233.6499023,0.678993359,0.53247167,0.54553074,0.656436305,0.149535938,0,0,0,-7165.263672,24077.06613,29595.6543,-36449.38477,-0.811965812,0,0,1,2,1,0,4,4,1,1,1,1,38.23529412,52.94117647,8.823529412,10,0.022,0.005,4.4,0.013666667,0.007382412,0.016,53.47593583,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.085333333,0.330666667,0.290666667,0,0.006666667,0.090666667,0.052,0.048,0.096,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-)
sel.2415.ch02.230221.173753.98.C.805.2413.U.wav,C:\Users\kepar\Desktop\ToTrace\trace_4\Encounter46-sel-Channel0-20241107_231252.wav,12:52.7,12:52.9,46,2413,95703,null,null,null,null,null,null,Pc,7476.796875,6074.897461,0.193,7476.796875,7102.957031,1401.899414,0.594062737,0.107496567,6410.848131,347.2298963,6261.817383,6775.847168,0.206896552,1.230769231,1.052631579,6168.357422,6261.817383,6261.817383,186.9199219,0.525954899,0.582433003,0.649023487,0.626407096,0.186919922,0,0,0,-2293.230523,14062.26264,26480.32227,-29439.8877,-0.899470899,0,0,1,2,1,0,1,0,2,2,3,1,38.0952381,39.68253968,22.22222222,4,0.065,0.027,2.407407407,0.041,0.020880613,0.031,20.7253886,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.06,0.473333333,0.169333333,0,0.004,0.156,0.038666667,0.014666667,0.084,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-)
sel.2520.ch02.230221.173833.71.C.840.2518.U.wav,C:\Users\kepar\Desktop\ToTrace\trace_4\Encounter50-sel-Channel0-20241107_231555.wav,15:55.3,15:55.4,50,2518,95703,null,null,null,null,null,null,Ambig,7757.176758,5701.057617,0.176,7476.796875,7757.176758,2056.119141,0.48214771,0.206633777,6223.333869,498.8694394,6074.897461,6729.117188,0.305555556,1.360655738,0.963855422,5981.4375,5887.977539,6074.897461,467.2998047,0.522407781,0.291858651,0.501322648,0.631755383,0.271033887,1,0,1,2130.833164,25543.0254,38051.55552,-35118.28835,-1.083525346,0,0,1,2,1,0,3,3,0,1,0,1,50,46.66666667,3.333333333,6,0.053,0.005,10.6,0.0234,0.019346834,0.016,34.09090909,5.681818182,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.093333333,0.226666667,0.269333333,0,0.013333333,0.062666667,0.098666667,0.097333333,0.138666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-)
