Filename,Source,Start_DateTime_GMT,End_DateTime_GMT,EncounterCount,EncounterNumber,SamplingRate,NumChannels,EncounterID,CruiseID,DataProvider,KnownSpecies,GeographicLocation,ClassifiedSpecies,FREQMAX,FREQMIN,DURATION,FREQBEG,FREQEND,FREQRANGE,DCMEAN,DCSTDDEV,FREQMEAN,FREQSTDDEV,FREQMEDIAN,FREQCENTER,FREQRELBW,FREQMAXMINRATIO,FREQBEGENDRATIO,FREQQUARTER1,FREQQUARTER2,FREQQUARTER3,FREQSPREAD,DCQUARTER1MEAN,DCQUARTER2MEAN,DCQUARTER3MEAN,DCQUARTER4MEAN,FREQCOFM,FREQSTEPUP,FREQSTEPDOWN,FREQNUMSTEPS,FREQSLOPEMEAN,FREQABSSLOPEMEAN,FREQPOSSLOPEMEAN,FREQNEGSLOPEMEAN,FREQSLOPERATIO,FREQBEGSWEEP,FREQBEGUP,FREQBEGDWN,FREQENDSWEEP,FREQENDUP,FREQENDDWN,NUMSWEEPSUPDWN,NUMSWEEPSDWNUP,NUMSWEEPSUPFLAT,NUMSWEEPSDWNFLAT,NUMSWEEPSFLATUP,NUMSWEEPSFLATDWN,FREQSWEEPUPPERCENT,FREQSWEEPDWNPERCENT,FREQSWEEPFLATPERCENT,NUMINFLECTIONS,INFLMAXDELTA,INFLMINDELTA,INFLMAXMINDELTA,INFLMEANDELTA,INFLSTDDEVDELTA,INFLMEDIANDELTA,INFLDUR,STEPDUR,FREQPEAK,BW3DB,BW3DBLOW,BW3DBHIGH,BW10DB,BW10DBLOW,BW10DBHIGH,RMSSIGNAL,RMSNOISE,SNR,NCROSSINGS,SWEEPRATE,MEANTIMEZC,MEDIANTIMEZC,VARIANCETIMEZC,WHALETRAIN,CLICKTYPE,ICI,OFFLINEEVENTID,Lat,Long,Classifier,Species1,Species2,Species3,Species4,Species5,Species6,Species7,Species8,Species9,Species10,Species11,Species12,Species_List
sel.100.ch02.241003.164508.08.C.50.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_subsample18\Encounter14-sel-Channel0-20241003_164500.wav,45:00.0,45:00.4,14,50b,95703,null,null,null,null,null,null,Sc,13084.39453,10747.89551,0.406,11028.27539,13084.39453,2336.499023,0.761305122,0.103711802,11659.43357,507.1998078,11589.03516,11916.14502,0.196078431,1.217391304,0.842857143,11308.65527,11589.03516,11962.875,747.6796875,0.648738033,0.755206945,0.843346309,0.803853787,0.233649902,0,0,0,4880.882045,16358.42111,25221.67249,-21807.32422,-1.156568878,0,0,1,2,1,0,7,7,4,2,4,2,57.14285714,30.15873016,12.6984127,18,0.118,0.005,23.6,0.022647059,0.029062306,0.011,44.33497537,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.08,0.048,0.026666667,0,0.028,0.016,0.42,0.174666667,0.206666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-)
sel.102.ch02.241003.164509.50.C.51.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_subsample18\Encounter16-sel-Channel0-20241003_164500.wav,45:00.0,45:00.5,16,51b,95703,null,null,null,null,null,null,Sc,13177.85449,10841.35547,0.46,10841.35547,13177.85449,2336.499023,0.807444701,0.108810842,11709.35143,395.9808206,11775.95508,12009.60498,0.194552529,1.215517241,0.822695035,11495.5752,11682.49512,11869.41504,467.2998047,0.739704729,0.828470765,0.782083904,0.882951532,0.196265918,0,0,0,5291.40698,12608.81477,24829.33985,-19665.53345,-1.262581558,2,1,0,2,1,0,9,7,6,4,7,3,53.53535354,31.31313131,15.15151515,23,0.07,0.005,14,0.019454545,0.015801529,0.016,50,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.074666667,0.052,0.042666667,0,0.034666667,0.024,0.482666667,0.142666667,0.146666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-)
sel.136.ch02.241003.164532.99.C.68.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_subsample18\Encounter26-sel-Channel0-20241003_164503.wav,45:03.0,45:03.7,26,68b,95703,null,null,null,null,null,null,Ambig,13645.1543,11121.73535,0.637,11402.11523,13645.1543,2523.418945,0.555230402,0.093632273,12004.93198,460.7111595,12056.33496,12383.44482,0.203773585,1.226890756,0.835616438,11589.03516,12056.33496,12243.25488,747.6796875,0.544629205,0.53138831,0.609948187,0.534622344,0.289725879,0,0,0,3494.931312,12945.64445,23290.81566,-20826.57154,-1.118322121,0,0,1,2,1,0,18,19,6,1,5,2,51.53846154,33.84615385,14.61538462,40,0.074,0.005,14.8,0.016051282,0.013892347,0.011,62.79434851,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.066666667,0.058666667,0.034666667,0,0.053333333,0.034666667,0.373333333,0.226666667,0.152,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-)
sel.152.ch02.241003.164549.87.C.76.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_subsample18\Encounter34-sel-Channel0-20241003_164504.wav,45:04.0,45:04.7,34,76b,95703,null,null,null,null,null,null,Ambig,12617.09473,11028.27539,0.711,11308.65527,12617.09473,1588.819336,0.575848881,0.065194556,11923.81711,422.0777069,12056.33496,11822.68506,0.134387352,1.144067797,0.896296296,11682.49512,12056.33496,12243.25488,654.2197266,0.591210192,0.58832841,0.550483913,0.572529346,0.280379883,0,0,0,1484.049147,12469.69368,21089.1795,-20292.9267,-1.039237948,0,0,1,1,0,0,20,18,7,5,9,3,46.92307692,39.23076923,13.84615385,46,0.048,0.005,9.6,0.015333333,0.009804915,0.011,64.697609,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.058666667,0.082666667,0.054666667,0,0.061333333,0.042666667,0.308,0.198666667,0.193333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-)
sel.156.ch02.241003.164551.87.C.78.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_subsample18\Encounter36-sel-Channel0-20241003_164505.wav,45:05.0,45:05.9,36,78b,95703,null,null,null,null,null,null,Ambig,13364.77441,10747.89551,0.893,10841.35547,13364.77441,2616.878906,0.550322804,0.120171274,12031.30104,454.9330042,12243.25488,12056.33496,0.217054264,1.243478261,0.811188811,11869.41504,12243.25488,12336.71484,467.2998047,0.504694458,0.519478943,0.682073668,0.494808772,0.177573926,0,0,0,2878.151064,3102.007258,23778.24857,-18691.99219,-1.272108844,0,0,1,2,1,0,1,0,12,1,13,0,39.09952607,30.56872038,30.33175355,2,0.867,0.867,1,0.867,0,0.867,2.239641657,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.089333333,0.072,0.073333333,0,0.06,0.052,0.356,0.132,0.165333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-)
sel.3734.ch02.241003.145219.00.C.1875.F.wav,C:\Users\kepar\Desktop\ToTrace\Encounter75-sel-Channel0-20241108_141415.wav,14:15.4,14:15.6,75,1875b,95703,null,null,null,null,null,null,Sc,13084.39453,11028.27539,0.214,11121.73535,13084.39453,2056.119141,0.617626897,0.159316147,11595.87369,423.3593067,11589.03516,12056.33496,0.170542636,1.186440678,0.85,11121.73535,11682.49512,11682.49512,560.7597656,0.560931288,0.496612587,0.734459352,0.684173922,0.140189941,0,0,0,8394.707206,18753.18621,28576.72991,-20716.95801,-1.37938832,0,0,1,2,1,0,4,5,1,0,0,2,64.51612903,29.03225806,6.451612903,10,0.054,0.01,5.4,0.021444444,0.01532246,0.017,46.72897196,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.048,0.048,0.084,0,0.042666667,0.026666667,0.42,0.128,0.202666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-)
sel.108.ch02.241003.164511.68.C.54.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter4-sel-Channel0-20241003_164501.wav,45:01.0,45:01.4,4,54b,95703,null,null,null,null,null,null,Ambig,13177.85449,10374.05566,0.353,10654.43555,13177.85449,2803.798828,0.774382521,0.111949285,11402.11523,639.6956096,11495.5752,11775.95508,0.238095238,1.27027027,0.808510638,10747.89551,11402.11523,11869.41504,1074.789551,0.710506254,0.757285591,0.846358027,0.783942569,0.308417871,0,0,0,6861.147926,16631.96202,27688.30816,-20152.30408,-1.37395248,0,0,1,2,1,0,11,10,3,2,4,1,57.37704918,31.14754098,11.47540984,24,0.065,0.005,13,0.014913043,0.012071428,0.011,67.98866856,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.062666667,0.022666667,0.04,0,0.045333333,0.018666667,0.384,0.218666667,0.208,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-)
sel.142.ch02.241003.164543.61.C.71.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter6-sel-Channel0-20241003_164504.wav,45:04.0,45:04.3,6,71b,95703,null,null,null,null,null,null,Sc,13645.1543,11028.27539,0.316,11308.65527,13645.1543,2616.878906,0.66416344,0.126458373,11928.60635,615.6216961,11916.14502,12336.71484,0.212121212,1.237288136,0.828767123,11495.5752,11869.41504,12056.33496,817.7746582,0.715458779,0.752617282,0.626764352,0.550838673,0.233649902,0,0,0,6932.179508,16436.58231,25532.53607,-25489.08026,-1.001704879,0,0,1,2,1,0,3,4,4,1,3,2,64.9122807,22.80701754,12.28070175,8,0.112,0.004,28,0.041428571,0.043473583,0.027,25.3164557,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.048,0.028,0.014666667,0,0.010666667,0.004,0.418666667,0.226666667,0.249333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-)
sel.2957.ch02.241003.163045.40.C.2487.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter146-sel-Channel0-20241108_165435.wav,54:35.9,54:36.0,146,2487b,95703,null,null,null,null,null,null,Sc,12149.79492,11215.19531,0.166,11402.11523,12149.79492,934.5996094,0.520542118,0.208726926,11486.81332,196.2721988,11402.11523,11682.49512,0.08,1.083333333,0.938461538,11402.11523,11402.11523,11682.49512,210.2849121,0.588146793,0.423351132,0.51855143,0.546972305,0.056075977,0,0,0,5254.430984,11887.07337,26569.33175,-17134.32617,-1.550649351,0,0,1,0,0,1,5,5,2,0,2,0,50,34.21052632,15.78947368,10,0.065,0.005,13,0.016,0.019202864,0.01,60.24096386,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.042666667,0.066666667,0.050666667,0,0.06,0.081333333,0.448,0.096,0.154666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-)
sel.2961.ch02.241003.163047.21.C.2489.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_15\Encounter148-sel-Channel0-20241108_165601.wav,56:01.3,56:01.4,148,2489b,95703,null,null,null,null,null,null,Sc,11775.95508,10841.35547,0.107,11121.73535,11775.95508,934.5996094,0.441498954,0.203728895,11192.94294,260.8600646,11121.73535,11308.65527,0.082644628,1.086206897,0.944444444,10841.35547,11121.73535,11308.65527,467.2998047,0.413901825,0.353150205,0.482645681,0.521817529,0.074767969,0,0,0,5763.364258,18224.69238,23988.05664,-24922.65625,-0.9625,0,0,1,2,1,0,2,2,1,0,1,0,73.33333333,20,6.666666667,4,0.065,0.005,13,0.026666667,0.033291641,0.01,37.38317757,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.025333333,0.066666667,0.037333333,0,0.038666667,0.017333333,0.646666667,0.146666667,0.021333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-)
