Filename,Source,Start_DateTime_GMT,End_DateTime_GMT,EncounterCount,EncounterNumber,SamplingRate,NumChannels,EncounterID,CruiseID,DataProvider,KnownSpecies,GeographicLocation,ClassifiedSpecies,FREQMAX,FREQMIN,DURATION,FREQBEG,FREQEND,FREQRANGE,DCMEAN,DCSTDDEV,FREQMEAN,FREQSTDDEV,FREQMEDIAN,FREQCENTER,FREQRELBW,FREQMAXMINRATIO,FREQBEGENDRATIO,FREQQUARTER1,FREQQUARTER2,FREQQUARTER3,FREQSPREAD,DCQUARTER1MEAN,DCQUARTER2MEAN,DCQUARTER3MEAN,DCQUARTER4MEAN,FREQCOFM,FREQSTEPUP,FREQSTEPDOWN,FREQNUMSTEPS,FREQSLOPEMEAN,FREQABSSLOPEMEAN,FREQPOSSLOPEMEAN,FREQNEGSLOPEMEAN,FREQSLOPERATIO,FREQBEGSWEEP,FREQBEGUP,FREQBEGDWN,FREQENDSWEEP,FREQENDUP,FREQENDDWN,NUMSWEEPSUPDWN,NUMSWEEPSDWNUP,NUMSWEEPSUPFLAT,NUMSWEEPSDWNFLAT,NUMSWEEPSFLATUP,NUMSWEEPSFLATDWN,FREQSWEEPUPPERCENT,FREQSWEEPDWNPERCENT,FREQSWEEPFLATPERCENT,NUMINFLECTIONS,INFLMAXDELTA,INFLMINDELTA,INFLMAXMINDELTA,INFLMEANDELTA,INFLSTDDEVDELTA,INFLMEDIANDELTA,INFLDUR,STEPDUR,FREQPEAK,BW3DB,BW3DBLOW,BW3DBHIGH,BW10DB,BW10DBLOW,BW10DBHIGH,RMSSIGNAL,RMSNOISE,SNR,NCROSSINGS,SWEEPRATE,MEANTIMEZC,MEDIANTIMEZC,VARIANCETIMEZC,WHALETRAIN,CLICKTYPE,ICI,OFFLINEEVENTID,Lat,Long,Classifier,Species1,Species2,Species3,Species4,Species5,Species6,Species7,Species8,Species9,Species10,Species11,Species12,Species_List,
sel.210.ch02.230221.154623.26.C.70.208.U.wav,C:\Users\kepar\Desktop\ToTrace\trace_subsample10\Encounter15-sel-Channel0-20230221_154628.wav,46:28.0,46:28.5,15,208,95703,null,null,null,null,null,null,Ambig,9719.835938,6729.117188,0.481,7009.49707,8504.856445,2990.71875,0.770782008,0.168641293,8240.909083,1005.97669,8317.936523,8224.476563,0.363636364,1.444444444,0.824175824,7289.876953,8224.476563,9532.916016,1869.199219,0.730875505,0.772381688,0.750115392,0.832436058,0.42991582,0,0,0,3369.998062,16869.7702,22769.73929,-24299.58984,-0.937042125,0,0,1,0,0,1,6,6,3,1,3,1,62.85714286,30,7.142857143,12,0.117,0.006,19.5,0.037,0.038246568,0.021,24.94802495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.104,0.232,0.082666667,0,0.037333333,0.130666667,0.256,0.078666667,0.078666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.237.ch02.230221.154701.52.C.79.235.U.wav,C:\Users\kepar\Desktop\ToTrace\trace_subsample10\Encounter18-sel-Channel0-20230221_154705.wav,47:05.1,47:05.5,18,235,95703,null,null,null,null,null,null,Ambig,9719.835938,6916.037109,0.481,7476.796875,9532.916016,2803.798828,0.754279022,0.218496939,8245.017213,969.043766,8131.016602,8317.936523,0.337078652,1.405405405,0.784313725,7196.416992,8131.016602,9159.076172,1915.929199,0.763392566,0.64799711,0.803987201,0.803896492,0.327109863,0,0,0,4440.584387,13509.66208,21831.38084,-19433.73791,-1.123375284,0,0,1,0,0,1,6,5,6,1,7,0,63.41463415,28.04878049,8.536585366,12,0.171,0.006,28.5,0.037454545,0.05159334,0.011,24.94802495,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.104,0.165333333,0.041333333,0,0.034666667,0.124,0.389333333,0.065333333,0.076,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.249.ch02.230221.154717.93.C.83.247.U.wav,C:\Users\kepar\Desktop\ToTrace\trace_subsample10\Encounter20-sel-Channel0-20230221_154717.wav,47:17.0,47:17.5,20,247,95703,null,null,null,null,null,null,Ambig,9532.916016,7102.957031,0.491,7850.636719,8691.776367,2429.958984,0.749060515,0.184055575,8293.817824,804.3157592,8411.396484,8317.936523,0.292134831,1.342105263,0.903225806,7289.876953,8411.396484,9159.076172,1588.819336,0.693513678,0.745799651,0.661523815,0.897819995,0.355147852,0,0,0,1678.602818,13631.99637,24285.77803,-26183.62398,-0.927517827,0,0,1,0,0,1,8,8,8,1,8,1,49.10714286,33.92857143,16.96428571,18,0.118,0.005,23.6,0.025470588,0.034374987,0.011,36.6598778,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.109333333,0.214666667,0.108,0,0.037333333,0.174666667,0.236,0.062666667,0.057333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.408.ch02.230221.155128.51.C.138.406.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_subsample10\Encounter22-sel-Channel0-20230221_155426.wav,54:26.0,54:26.6,22,406,95703,null,null,null,null,null,null,Ambig,9719.835938,6822.577148,0.588,7570.256836,7476.796875,2897.258789,0.685933882,0.178215571,8326.35634,915.764516,8317.936523,8271.206543,0.350282486,1.424657534,1.0125,7570.256836,8691.776367,9626.375977,1635.549316,0.601408614,0.655206256,0.704720988,0.785972477,0.514029785,0,0,0,-175.9960303,15190.27807,21731.19768,-24857.2081,-0.87424129,0,0,1,0,0,1,5,6,7,1,6,2,49.55752212,38.05309735,12.38938053,12,0.31,0.005,62,0.040818182,0.089730506,0.011,20.40816327,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.093333333,0.210666667,0.114666667,0,0.036,0.276,0.158666667,0.048,0.062666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.432.ch02.230221.155142.12.C.146.430.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_subsample10\Encounter23-sel-Channel0-20230221_155810.wav,58:10.0,58:10.6,23,430,95703,null,null,null,null,null,null,Ambig,9719.835938,6822.577148,0.561,7850.636719,9065.616211,2897.258789,0.684952904,0.184771025,8280.02352,981.8087086,8271.206543,8271.206543,0.350282486,1.424657534,0.865979381,7289.876953,8224.476563,9626.375977,1939.294189,0.602518385,0.626749037,0.684767918,0.831185447,0.38318584,0,0,0,1580.978024,13745.60786,21174.88839,-27767.08984,-0.7625894,0,0,1,0,0,1,5,4,8,5,9,4,49.20634921,33.33333333,17.46031746,10,0.155,0.005,31,0.045111111,0.053306764,0.022,17.82531194,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.121333333,0.193333333,0.084,0,0.029333333,0.236,0.213333333,0.056,0.066666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.462.ch02.230221.155204.83.C.156.460.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_subsample10\Encounter24-sel-Channel0-20230221_155300.wav,53:00.0,53:00.6,24,460,95703,null,null,null,null,null,null,Ambig,9719.835938,7009.49707,0.561,7757.176758,8317.936523,2710.338867,0.707621772,0.222387266,8391.999134,867.1646466,8458.126465,8364.666504,0.324022346,1.386666667,0.93258427,7570.256836,8598.316406,9626.375977,1565.454346,0.677649196,0.630537669,0.704836592,0.821581195,0.439261816,0,0,0,862.5443107,15489.76994,20440.39282,-25597.64486,-0.798526307,0,0,1,0,0,1,7,7,5,1,5,1,56.25,33.33333333,10.41666667,14,0.251,0.004,62.75,0.034230769,0.066147756,0.012,24.95543672,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.094666667,0.182666667,0.144,0,0.044,0.185333333,0.205333333,0.061333333,0.082666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.507.ch02.230221.155235.96.C.171.505.U.wav,C:\Users\kepar\Desktop\ToTrace\trace_subsample10\Encounter25-sel-Channel0-20230221_155705.wav,57:05.0,57:05.5,25,505,95703,null,null,null,null,null,null,Ambig,9906.755859,6729.117188,0.475,7383.336914,9532.916016,3177.638672,0.727870282,0.212460737,8175.669694,1055.448964,8037.556641,8317.936523,0.382022472,1.472222222,0.774509804,7102.957031,8037.556641,9252.536133,2009.38916,0.667335047,0.71603344,0.692683315,0.838718964,0.345801855,0,0,0,4455.474863,12471.32919,22154.19942,-23780.36784,-0.931617188,0,0,1,0,0,1,6,7,10,1,9,2,55.65217391,28.69565217,15.65217391,14,0.225,0.005,45,0.032538462,0.059826994,0.011,29.47368421,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.096,0.205333333,0.029333333,0,0.021333333,0.125333333,0.352,0.069333333,0.101333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.507.ch02.230221.170604.20.C.169.505.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_subsample10\Encounter26-sel-Channel0-20230221_170605.wav,06:05.0,06:05.6,26,505,95703,null,null,null,null,null,null,Ambig,9439.456055,6635.657227,0.54,7663.716797,9159.076172,2803.798828,0.775557177,0.256719903,7937.682761,971.1984945,7803.906738,8037.556641,0.348837209,1.422535211,0.836734694,7009.49707,7757.176758,8972.15625,1939.294189,0.818451599,0.722379156,0.734229152,0.827580145,0.401877832,0,0,0,2883.995494,13741.3903,22094.2627,-26109.4494,-0.846217105,0,0,1,0,0,1,7,7,6,4,6,4,54.38596491,31.57894737,14.03508772,16,0.123,0.004,30.75,0.030333333,0.035981477,0.016,29.62962963,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.122666667,0.26,0.064,0,0.025333333,0.181333333,0.208,0.053333333,0.085333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.525.ch02.230221.155256.63.C.177.523.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_subsample10\Encounter27-sel-Channel0-20230221_160043.wav,00:43.0,00:43.6,27,523,95703,null,null,null,null,null,null,Ambig,9532.916016,7102.957031,0.528,7663.716797,8785.236328,2429.958984,0.701569926,0.144698053,8276.814141,885.1770194,8224.476563,8317.936523,0.292134831,1.342105263,0.872340426,7383.336914,8224.476563,9345.996094,1775.739258,0.715589753,0.643053635,0.688356117,0.761100633,0.38318584,0,0,0,2054.410878,14138.123,21662.98451,-23005.52885,-0.941642535,0,0,1,0,0,1,5,6,6,3,5,4,48.21428571,34.82142857,16.96428571,16,0.123,0.005,24.6,0.028533333,0.034741631,0.011,30.3030303,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.110666667,0.262666667,0.070666667,0,0.041333333,0.218666667,0.192,0.046666667,0.057333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.537.ch02.230221.155310.59.C.181.535.F.wav,C:\Users\kepar\Desktop\ToTrace\trace_subsample10\Encounter28-sel-Channel0-20230221_155515.wav,55:15.0,55:15.5,28,535,95703,null,null,null,null,null,null,Ambig,9626.375977,6729.117188,0.513,7009.49707,7944.09668,2897.258789,0.698234991,0.182124028,8313.119,940.1683356,8224.476563,8177.746582,0.354285714,1.430555556,0.882352941,7570.256836,8504.856445,9532.916016,1682.279297,0.689019954,0.628316895,0.689711469,0.786275604,0.476645801,0,0,0,1761.646089,14936.90447,22900.86934,-26350.51676,-0.869086157,0,0,1,0,0,1,5,6,6,1,5,2,51.92307692,34.61538462,13.46153846,12,0.128,0.005,25.6,0.038909091,0.040507912,0.021,23.39181287,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.098666667,0.234666667,0.092,0,0.028,0.213333333,0.194666667,0.061333333,0.077333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.555.ch02.230221.155322.88.C.187.553.U.wav,C:\Users\kepar\Desktop\ToTrace\trace_subsample10\Encounter29-sel-Channel0-20230221_155713.wav,57:13.0,57:13.6,29,553,95703,null,null,null,null,null,null,Ambig,9626.375977,7102.957031,0.503,7850.636719,9159.076172,2523.418945,0.717008637,0.222086062,8209.719727,909.8444867,7944.09668,8364.666504,0.301675978,1.355263158,0.857142857,7196.416992,8037.556641,9252.536133,1869.199219,0.685367244,0.717457831,0.766083262,0.698348714,0.289725879,0,0,0,2916.481051,14402.49246,22610.88208,-24538.2971,-0.92145278,0,0,1,0,0,1,12,9,5,4,8,1,53.68421053,33.68421053,12.63157895,24,0.091,0.005,18.2,0.02026087,0.021262894,0.011,47.71371769,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.121333333,0.209333333,0.070666667,0,0.052,0.154666667,0.252,0.070666667,0.069333333,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
sel.561.ch02.230221.170802.32.C.187.559.U.wav,C:\Users\kepar\Desktop\ToTrace\trace_subsample10\Encounter30-sel-Channel0-20230221_170859.wav,08:59.0,08:59.5,30,559,95703,null,null,null,null,null,null,Ambig,9906.755859,6822.577148,0.508,7383.336914,9532.916016,3084.178711,0.744769454,0.200246316,8283.862579,1043.648008,8037.556641,8364.666504,0.368715084,1.452054795,0.774509804,7289.876953,8037.556641,9439.456055,2079.484131,0.764578759,0.726905096,0.702272826,0.786222976,0.345801855,0,0,0,4548.853237,14995.75614,22643.14501,-20676.16199,-1.095132889,0,0,1,0,0,1,9,9,5,1,5,1,58.13953488,30.23255814,11.62790698,18,0.15,0.005,30,0.027058824,0.041827728,0.01,35.43307087,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,0,HIWhist.model,0,0,0.094666667,0.176,0.042666667,0,0.050666667,0.149333333,0.317333333,0.066666667,0.102666667,0,(Fa-Gg-Gm-Pc-Pe-Pm-Sa-Sb-Sc-Sl-Tt-Zc-),
